episode_idx,planning_idx,episode_step_idx,ref_t_before_sampling,denoise_step_idx,diffusion_t,plan_id,guidance_scale,grad_clip,J_total,centerx_cost,smooth_cost,track_cost,barrier_cost,weighted_centerx_cost,weighted_smooth_cost,weighted_track_cost,weighted_barrier_cost,grad_norm,grad_norm_clipped,grad_max_abs,grad_max_abs_clipped,alpha_grad_norm,model_mean_norm,dxy_norm,des_xy_exec_x,des_xy_exec_y,cur_xy_x,cur_xy_y,pred_delta_0,pred_delta_1
5,32,32,25,4,11,32,1e-12,10.0,0.5364269614219666,0.053642697632312775,0.005000000353902578,0.0,0.0,0.5364269614219666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4062728881835938,0.1414213627576828,0.654930830001831,0.03065400943160057,0.6562504768371582,0.04210367798805237,0.00608464702963829,0.012443400919437408
5,32,32,25,5,10,32,1e-12,10.0,0.5517635941505432,0.05517635866999626,0.004559969529509544,0.0,0.0,0.5517635941505432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9404913187026978,0.1350550800561905,0.654930830001831,0.03065400943160057,0.6562504768371582,0.04210367798805237,0.00608464702963829,0.012443400919437408
5,32,32,25,6,9,32,1e-12,10.0,0.5364269614219666,0.053642697632312775,0.005000000353902578,0.0,0.0,0.5364269614219666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3018527030944824,0.1414213627576828,0.654930830001831,0.03065400943160057,0.6562504768371582,0.04210367798805237,0.00608464702963829,0.012443400919437408
5,32,32,25,7,8,32,1e-12,10.0,0.557218074798584,0.05572180449962616,0.004429916851222515,0.0,0.0,0.557218074798584,0.0,0.0,0.0,0.016379225999116898,0.016379225999116898,0.016379225999116898,0.016379225999116898,1.6379225999116898e-14,2.7056262493133545,0.1331152468919754,0.654930830001831,0.03065400943160057,0.6562504768371582,0.04210367798805237,0.00608464702963829,0.012443400919437408
5,32,32,25,8,7,32,1e-12,10.0,0.5574565529823303,0.05574565380811691,0.005000000353902578,0.0,0.0,0.5574565529823303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006169080734253,0.1414213627576828,0.654930830001831,0.03065400943160057,0.6562504768371582,0.04210367798805237,0.00608464702963829,0.012443400919437408
5,32,32,25,9,6,32,1e-12,10.0,0.5574565529823303,0.05574565380811691,0.005000000353902578,0.0,0.0,0.5574565529823303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7214014530181885,0.1414213627576828,0.654930830001831,0.03065400943160057,0.6562504768371582,0.04210367798805237,0.00608464702963829,0.012443400919437408
5,32,32,25,10,5,32,1e-12,10.0,0.5517635941505432,0.05517635866999626,0.005000000353902578,0.0,0.0,0.5517635941505432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6279525756835938,0.1414213627576828,0.654930830001831,0.03065400943160057,0.6562504768371582,0.04210367798805237,0.00608464702963829,0.012443400919437408
5,32,32,25,11,4,32,1e-12,10.0,0.5517635941505432,0.05517635866999626,0.005000000353902578,0.0,0.0,0.5517635941505432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3726906776428223,0.1414213627576828,0.654930830001831,0.03065400943160057,0.6562504768371582,0.04210367798805237,0.00608464702963829,0.012443400919437408
5,32,32,25,12,3,32,1e-12,10.0,0.5517635941505432,0.05517635866999626,0.005000000353902578,0.0,0.0,0.5517635941505432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24208402633667,0.1414213627576828,0.654930830001831,0.03065400943160057,0.6562504768371582,0.04210367798805237,0.00608464702963829,0.012443400919437408
5,32,32,25,13,2,32,1e-12,10.0,0.5517635941505432,0.05517635866999626,0.005000000353902578,0.0,0.0,0.5517635941505432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4148876667022705,0.1414213627576828,0.654930830001831,0.03065400943160057,0.6562504768371582,0.04210367798805237,0.00608464702963829,0.012443400919437408
5,32,32,25,14,1,32,1e-12,10.0,0.5517635941505432,0.05517635866999626,0.005000000353902578,0.0,0.0,0.5517635941505432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2991318702697754,0.1414213627576828,0.654930830001831,0.03065400943160057,0.6562504768371582,0.04210367798805237,0.00608464702963829,0.012443400919437408
5,32,32,25,15,0,32,1e-12,10.0,0.5517635941505432,0.05517635866999626,0.005000000353902578,0.0,0.0,0.5517635941505432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3663485050201416,0.1414213627576828,0.654930830001831,0.03065400943160057,0.6562504768371582,0.04210367798805237,0.00608464702963829,0.012443400919437408
5,33,33,36,0,15,33,1e-12,10.0,0.25411221385002136,0.025411220267415047,0.004086567088961601,0.0,0.0,0.25411221385002136,0.0,0.0,0.0,0.08442693948745728,0.08442693948745728,0.07955092936754227,0.07955092936754227,8.442693948745727e-14,0.2910372316837311,0.12785251438617706,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,1,14,33,1e-12,10.0,0.3854134678840637,0.03854134678840637,0.005000000353902578,0.0,0.0,0.3854134678840637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8962565660476685,0.1414213627576828,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,2,13,33,1e-12,10.0,0.16525420546531677,0.016525421291589737,0.004384093917906284,0.0,0.0,0.16525420546531677,0.0,0.0,0.0,2.1291708946228027,2.1291708946228027,2.1291708946228027,2.1291708946228027,2.1291708946228026e-12,1.7361304759979248,0.1324249804019928,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,3,12,33,1e-12,10.0,0.09675784409046173,0.009675784036517143,0.005000000353902578,0.0,0.0,0.09675784409046173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.078158378601074,0.1414213627576828,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,4,11,33,1e-12,10.0,0.09675784409046173,0.009675784036517143,0.005000000353902578,0.0,0.0,0.09675784409046173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3973007202148438,0.1414213627576828,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,5,10,33,1e-12,10.0,0.14999380707740784,0.014999380335211754,0.003919172566384077,0.0,0.0,0.14999380707740784,0.0,0.0,0.0,2.5143861770629883,2.5143861770629883,2.5143768787384033,2.5143768787384033,2.5143861770629884e-12,1.4406614303588867,0.1252066045999527,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,6,9,33,1e-12,10.0,0.24708151817321777,0.024708151817321777,0.004434907343238592,0.0,0.0,0.24708151817321777,0.0,0.0,0.0,0.6302121877670288,0.6302121877670288,0.6302121877670288,0.6302121877670288,6.302121877670288e-13,1.718259334564209,0.13319019973278046,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,7,8,33,1e-12,10.0,0.23417901992797852,0.023417901247739792,0.00495525635778904,0.0,0.0,0.23417901992797852,0.0,0.0,0.0,0.1828841120004654,0.1828841120004654,0.1828841120004654,0.1828841120004654,1.8288411200046538e-13,1.8839507102966309,0.14078716933727264,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,8,7,33,1e-12,10.0,0.2418740838766098,0.02418740838766098,0.004526437725871801,0.0,0.0,0.2418740838766098,0.0,0.0,0.0,0.5004227757453918,0.5004227757453918,0.5004227757453918,0.5004227757453918,5.004227757453918e-13,1.7294445037841797,0.1345576047897339,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,9,6,33,1e-12,10.0,0.27544355392456055,0.027544356882572174,0.005000000353902578,0.0,0.0,0.27544355392456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8216054439544678,0.1414213627576828,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,10,5,33,1e-12,10.0,0.5678048729896545,0.056780487298965454,0.005000000353902578,0.0,0.0,0.5678048729896545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7646973133087158,0.1414213627576828,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,11,4,33,1e-12,10.0,0.5678048729896545,0.056780487298965454,0.005000000353902578,0.0,0.0,0.5678048729896545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3211171627044678,0.1414213627576828,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,12,3,33,1e-12,10.0,0.5678048729896545,0.056780487298965454,0.005000000353902578,0.0,0.0,0.5678048729896545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188664674758911,0.1414213627576828,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,13,2,33,1e-12,10.0,0.5678048729896545,0.056780487298965454,0.005000000353902578,0.0,0.0,0.5678048729896545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2750937938690186,0.1414213627576828,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,14,1,33,1e-12,10.0,0.5678048729896545,0.056780487298965454,0.005000000353902578,0.0,0.0,0.5678048729896545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2747561931610107,0.1414213627576828,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,33,33,36,15,0,33,1e-12,10.0,0.5678048729896545,0.056780487298965454,0.005000000353902578,0.0,0.0,0.5678048729896545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337045669555664,0.1414213627576828,0.6610154509544373,0.04309741035103798,0.66226726770401,0.052784401923418045,0.006091535557061434,0.012337928637862206
5,34,34,36,0,15,34,1e-12,10.0,0.4874017834663391,0.04874017834663391,0.00399914663285017,0.0,0.0,0.4874017834663391,0.0,0.0,0.0,0.6919053196907043,0.6919053196907043,0.6758633852005005,0.6758633852005005,6.919053196907043e-13,0.3098716735839844,0.12647761404514313,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,1,14,34,1e-12,10.0,0.13450634479522705,0.013450633734464645,0.0045215655118227005,0.0,0.0,0.13450634479522705,0.0,0.0,0.0,0.8920490741729736,0.8920490741729736,0.8920490741729736,0.8920490741729736,8.920490741729736e-13,1.4850587844848633,0.1344851702451706,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,2,13,34,1e-12,10.0,0.27208393812179565,0.027208395302295685,0.005000000353902578,0.0,0.0,0.27208393812179565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798166036605835,0.1414213627576828,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,3,12,34,1e-12,10.0,0.27177879214286804,0.027177879586815834,0.005000000353902578,0.0,0.0,0.27177879214286804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498642921447754,0.1414213627576828,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,4,11,34,1e-12,10.0,0.25212445855140686,0.025212446227669716,0.005000000353902578,0.0,0.0,0.25212445855140686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7923223972320557,0.1414213627576828,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,5,10,34,1e-12,10.0,0.5721341967582703,0.05721341818571091,0.004383881576359272,0.0,0.0,0.5721341967582703,0.0,0.0,0.0,0.05505674332380295,0.05505674332380295,0.05505674332380295,0.05505674332380295,5.505674332380295e-14,2.3995306491851807,0.13242177665233612,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,6,9,34,1e-12,10.0,0.5784785151481628,0.05784785374999046,0.005000000353902578,0.0,0.0,0.5784785151481628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9555691480636597,0.1414213627576828,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,7,8,34,1e-12,10.0,0.5794124603271484,0.0579412467777729,0.004740622825920582,0.0,0.0,0.5794124603271484,0.0,0.0,0.0,0.09707743674516678,0.09707743674516678,0.09707743674516678,0.09707743674516678,9.707743674516678e-14,2.217405319213867,0.13770435750484467,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,8,7,34,1e-12,10.0,0.5821110010147095,0.058211103081703186,0.004913883283734322,0.0,0.0,0.5821110010147095,0.0,0.0,0.0,0.04703902453184128,0.04703902453184128,0.04703902453184128,0.04703902453184128,4.7039024531841275e-14,2.741337776184082,0.14019818603992462,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,9,6,34,1e-12,10.0,0.5941533446311951,0.05941533297300339,0.005000000353902578,0.0,0.0,0.5941533446311951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5076091289520264,0.1414213627576828,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,10,5,34,1e-12,10.0,0.586641252040863,0.058664124459028244,0.0046944888308644295,0.0,0.0,0.586641252040863,0.0,0.0,0.0,0.26046597957611084,0.26046597957611084,0.26046597957611084,0.26046597957611084,2.604659795761108e-13,2.2533271312713623,0.1370326727628708,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,11,4,34,1e-12,10.0,0.5835493803024292,0.0583549402654171,0.005000000353902578,0.0,0.0,0.5835493803024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2770321369171143,0.1414213627576828,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,12,3,34,1e-12,10.0,0.5835493803024292,0.0583549402654171,0.005000000353902578,0.0,0.0,0.5835493803024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243169069290161,0.1414213627576828,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,13,2,34,1e-12,10.0,0.5835493803024292,0.0583549402654171,0.005000000353902578,0.0,0.0,0.5835493803024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1993515491485596,0.1414213627576828,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,14,1,34,1e-12,10.0,0.5835493803024292,0.0583549402654171,0.005000000353902578,0.0,0.0,0.5835493803024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3097336292266846,0.1414213627576828,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,34,34,36,15,0,34,1e-12,10.0,0.5835493803024292,0.0583549402654171,0.005000000353902578,0.0,0.0,0.5835493803024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295583724975586,0.1414213627576828,0.6671069860458374,0.055435337126255035,0.6683564782142639,0.06365220993757248,0.006019005551934242,0.012468818575143814
5,35,35,36,0,15,35,1e-12,10.0,0.17180584371089935,0.017180584371089935,0.004222331568598747,0.0,0.0,0.17180584371089935,0.0,0.0,0.0,0.21048080921173096,0.21048080921173096,0.17308326065540314,0.17308326065540314,2.1048080921173095e-13,0.2508932054042816,0.12995894253253937,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,1,14,35,1e-12,10.0,0.16575846076011658,0.016575846821069717,0.004467957653105259,0.0,0.0,0.16575846076011658,0.0,0.0,0.0,0.02656956948339939,0.02656956948339939,0.024734528735280037,0.024734528735280037,2.656956948339939e-14,0.891579270362854,0.13368555903434753,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,2,13,35,1e-12,10.0,0.5211104154586792,0.05211104452610016,0.004993737675249577,0.0,0.0,0.5211104154586792,0.0,0.0,0.0,0.16124877333641052,0.16124877333641052,0.16124877333641052,0.16124877333641052,1.612487733364105e-13,2.0383942127227783,0.14133276045322418,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,3,12,35,1e-12,10.0,0.2832544147968292,0.028325440362095833,0.005000000353902578,0.0,0.0,0.2832544147968292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1048824787139893,0.1414213627576828,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,4,11,35,1e-12,10.0,0.5090527534484863,0.050905272364616394,0.005000000353902578,0.0,0.0,0.5090527534484863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5500233173370361,0.1414213627576828,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,5,10,35,1e-12,10.0,0.2053353190422058,0.02053353190422058,0.005000000353902578,0.0,0.0,0.2053353190422058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7263091802597046,0.1414213627576828,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,6,9,35,1e-12,10.0,0.19735437631607056,0.019735436886548996,0.005000000353902578,0.0,0.0,0.19735437631607056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045208692550659,0.1414213627576828,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,7,8,35,1e-12,10.0,0.5987400412559509,0.05987400561571121,0.004503411240875721,0.0,0.0,0.5987400412559509,0.0,0.0,0.0,0.00012842859723605216,0.00012842859723605216,0.00012842859723605216,0.00012842859723605216,1.2842859723605215e-16,2.038370370864868,0.13421492278575897,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,8,7,35,1e-12,10.0,0.5987396240234375,0.05987396091222763,0.0048378994688391685,0.0,0.0,0.5987396240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153616428375244,0.1391100138425827,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,9,6,35,1e-12,10.0,0.5987396240234375,0.05987396091222763,0.005000000353902578,0.0,0.0,0.5987396240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304051160812378,0.1414213627576828,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,10,5,35,1e-12,10.0,0.5987995266914368,0.05987995117902756,0.004403919912874699,0.0,0.0,0.5987995266914368,0.0,0.0,0.0,0.017362747341394424,0.017362747341394424,0.017362747341394424,0.017362747341394424,1.7362747341394424e-14,2.192239999771118,0.1327240765094757,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,11,4,35,1e-12,10.0,0.5987396240234375,0.05987396091222763,0.005000000353902578,0.0,0.0,0.5987396240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.013162851333618,0.1414213627576828,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,12,3,35,1e-12,10.0,0.5987396240234375,0.05987396091222763,0.005000000353902578,0.0,0.0,0.5987396240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043625831604004,0.1414213627576828,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,13,2,35,1e-12,10.0,0.5987396240234375,0.05987396091222763,0.005000000353902578,0.0,0.0,0.5987396240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1736950874328613,0.1414213627576828,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,14,1,35,1e-12,10.0,0.5987396240234375,0.05987396091222763,0.005000000353902578,0.0,0.0,0.5987396240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257523536682129,0.1414213627576828,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,35,35,36,15,0,35,1e-12,10.0,0.5987396240234375,0.05987396091222763,0.005000000353902578,0.0,0.0,0.5987396240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.290799379348755,0.1414213627576828,0.6731259822845459,0.06790415942668915,0.674458384513855,0.07473326474428177,0.005670254584401846,0.01245957612991333
5,36,36,37,0,15,36,1e-12,10.0,0.6280275583267212,0.062802754342556,0.004470864310860634,0.0,0.0,0.6280275583267212,0.0,0.0,0.0,0.12454405426979065,0.12454405426979065,0.12454405426979065,0.12454405426979065,1.2454405426979064e-13,0.31513214111328125,0.13372904062271118,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,1,14,36,1e-12,10.0,0.42553916573524475,0.042553916573524475,0.003950582817196846,0.0,0.0,0.42553916573524475,0.0,0.0,0.0,2.9474308490753174,2.9474308490753174,2.945244550704956,2.945244550704956,2.9474308490753173e-12,1.031583309173584,0.12570732831954956,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,2,13,36,1e-12,10.0,0.5318283438682556,0.05318283289670944,0.005000000353902578,0.0,0.0,0.5318283438682556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227081537246704,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,3,12,36,1e-12,10.0,0.6126298904418945,0.061262987554073334,0.005000000353902578,0.0,0.0,0.6126298904418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7463812828063965,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,4,11,36,1e-12,10.0,0.6126298904418945,0.061262987554073334,0.005000000353902578,0.0,0.0,0.6126298904418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4198145866394043,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,5,10,36,1e-12,10.0,0.6126298904418945,0.061262987554073334,0.005000000353902578,0.0,0.0,0.6126298904418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820873975753784,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,6,9,36,1e-12,10.0,0.5677623152732849,0.05677622929215431,0.005000000353902578,0.0,0.0,0.5677623152732849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.576457977294922,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,7,8,36,1e-12,10.0,0.6126298904418945,0.061262987554073334,0.005000000353902578,0.0,0.0,0.6126298904418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1274991035461426,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,8,7,36,1e-12,10.0,0.6126298904418945,0.061262987554073334,0.005000000353902578,0.0,0.0,0.6126298904418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3001081943511963,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,9,6,36,1e-12,10.0,0.6126298904418945,0.061262987554073334,0.005000000353902578,0.0,0.0,0.6126298904418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2355706691741943,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,10,5,36,1e-12,10.0,0.6120257377624512,0.06120257452130318,0.004472558386623859,0.0,0.0,0.6120257377624512,0.0,0.0,0.0,0.014532082714140415,0.014532082714140415,0.014532082714140415,0.014532082714140415,1.4532082714140413e-14,1.96677565574646,0.13375437259674072,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,11,4,36,1e-12,10.0,0.6117655038833618,0.06117654964327812,0.005000000353902578,0.0,0.0,0.6117655038833618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1431117057800293,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,12,3,36,1e-12,10.0,0.6117655038833618,0.06117654964327812,0.005000000353902578,0.0,0.0,0.6117655038833618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9792697429656982,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,13,2,36,1e-12,10.0,0.6117655038833618,0.06117654964327812,0.005000000353902578,0.0,0.0,0.6117655038833618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0209381580352783,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,14,1,36,1e-12,10.0,0.6117655038833618,0.06117654964327812,0.005000000353902578,0.0,0.0,0.6117655038833618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2102344036102295,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,36,36,37,15,0,36,1e-12,10.0,0.6117655038833618,0.06117654964327812,0.005000000353902578,0.0,0.0,0.6117655038833618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2800393104553223,0.1414213627576828,0.6787962317466736,0.08036373555660248,0.6803296208381653,0.08604948967695236,0.00578702799975872,0.012471689842641354
5,37,37,37,0,15,37,1e-12,10.0,0.3930198550224304,0.03930198401212692,0.004308223724365234,0.0,0.0,0.3930198550224304,0.0,0.0,0.0,2.7332570552825928,2.7332570552825928,2.708336591720581,2.708336591720581,2.7332570552825926e-12,0.29206758737564087,0.13127411901950836,0.6845832467079163,0.0928354263305664,0.6861388087272644,0.09762771427631378,0.005517345387488604,0.01246248371899128
